# timestamp tx ty tz qx qy qz qw
151 6.466973436329007 9.792538707178732 4 -0.7744794748921019 0.1441509030794491 0.510170359577284 0.3451496259899732
152 6.3342519677875115 9.6709594624889 4 0.53786519919987 0.11841755013384325 0.745614130563515 0.3751504759613089
153 6.20599240093954 9.544682051749165 4 0.4541021760009746 -0.8647666033406978 0.12287984320140607 0.1756999704967819
154 6.082360942232269 9.41387011280981 4 -0.1736236577062227 -0.6932554793069008 -0.23519093995392668 0.6587388615067886
155 5.963517800732481 9.278693159635008 4 -0.8320440184135194 -0.039477832493270415 -0.5494953536170312 0.06480052868001916
156 5.849616980518042 9.139326362636442 4 -0.21950794834221232 0.6268964543760793 -0.67278126164047 -0.32585651764350265
157 5.740806081110169 8.995950321676975 4 0.4242066278573971 0.20307007515004855 -0.8294510749793477 0.3013672106849283
158 5.637226106205109 8.848750832038498 4 0.05706605058995142 0.041864677113182265 -0.7896311873403504 -0.6094861792196297
159 5.539011280953082 8.697918643657253 4 -0.32857720266585105 0.6937589829685303 0.0985913825519168 -0.633257636926122
160 5.446288878021276 8.543649213938618 4 0.10933866594148928 0.4713986228252989 -0.38202182499248855 0.787329486147925
161 5.359179052666283 8.386142454471655 4 0.22888123651455117 0.6393602636306176 -0.21280704345117318 0.7025275760561486
162 5.277794687029701 8.22560247197168 4 -0.7194057304127475 0.2807744143741127 -0.31482423618776184 0.5518213692772034
163 5.20224124385868 8.062237303786523 4 0.48804475392659713 0.5632837647156453 -0.46956703777154607 0.47331861954813503
164 5.132616629840963 7.896258648309244 4 0.0722425296350379 0.13865415718933477 -0.979173310256334 -0.12952092528892395
165 5.06901106873152 7.727881590646645 4 -0.5499817303313758 0.4901047710462132 -0.47967420045343384 -0.47668655437174207
166 5.011506984435189 7.557324323899075 4 0.1492433768655303 0.6121216331824063 -0.0805242582460325 0.7723660819105167
167 4.960178894196835 7.384807866412711 4 -0.8353174292232626 -0.29842560859245937 -0.3998100522849233 -0.23095209603722347
168 4.915093312037427 7.210555775370714 4 0.13166564344675089 -0.7399524271233371 -0.16587471622638578 -0.6384513626321517
169 4.876308662561177 7.034793857094411 4 -0.4748308707759963 -0.4024190971112914 -0.6959798219222775 0.35805949493802985
170 4.843875205245432 6.857749874429908 4 -0.9777034628118156 -0.18029851128822522 0.04980818643184359 0.09543338093877468
171 4.817834969311423 6.679653251599316 4 0.3161070276482644 0.8364594473422547 -0.02334588933261758 -0.44706477100587827
172 4.798221699260276 6.500734776899071 4 0.305213736219616 0.2976281331594429 -0.7167694527831986 0.5518184675522936
173 4.785060811144868 6.321226303630607 4 -0.3837570826996429 -0.7323917192821259 -0.5075387408308982 -0.24235778832259078
174 4.778369359634173 6.141360449650922 4 -0.326150800976026 -0.7701449558219282 -0.08193441576546695 0.5420232038925166
175 4.778156015912798 5.961370295932399 4 0.17699049508255363 -0.6138563665378876 0.008702180243157637 0.7692717322054351
176 4.784421056444348 5.781489084522482 4 0.3775145881311729 -0.33683665997860457 0.08352246481340435 0.8585148793783963
177 4.797156362613161 5.601949916294633 4 -0.06122939672350736 -0.3639067842003345 0.6619374969454864 0.6524274392814808
178 4.816345431244901 5.422985448882224 4 0.4021610694922435 0.2725245908404396 -0.4972904253014281 -0.7188178173053521
179 4.84196339599236 5.244827595186802 4 -0.176289545333488 0.3504355364216173 0.6675227838828008 -0.6328746037062644
180 4.873977059558765 5.067707222851437 4 0.28832448782616044 -0.5812661102463222 0.5888738369599031 -0.48189864384848985
181 4.91234493671683 4.891853855088563 4 -0.5612672068606902 0.3629478522989047 -0.4018446309697841 0.6259144283168184
182 4.957017308067801 4.717495373250018 4 -0.5535344415144074 0.5387657884309404 -0.6069781986765885 -0.18683820167472187
183 5.00793628447084 4.544857721524712 4 -0.7992096707051589 0.4812598859754116 -0.012708776014122097 -0.3598490119682256
184 5.065035882059247 4.374164614146578 4 0.12356014545255638 0.8956813983712348 -0.4271803506164646 0.0021612761709023653
185 5.128242107746319 4.2056372454922375 4 -0.11887753678256277 0.8704421031060582 -0.2032202011603763 0.4323195880701556
186 5.197473055110032 4.039494003444046 4 0.5700000337537174 0.32511124061280317 -0.008747579867500271 0.7545370253303856
187 5.272639010532302 3.875950186389966 4 0.5604890229566541 0.6476149528574433 0.41819890144795535 -0.30258322294580386
188 5.353642569455276 3.715217724226987 4 -0.7596473511938534 -0.45729218084702766 0.1963671641924076 -0.41864029904843547
189 5.440378762604005 3.5575049037296425 4 0.1846365906591623 -0.8105875929932682 -0.14320971560375126 0.5369805032138817
190 5.532735192011936 3.4030160986395033 4 -0.022859212496239928 -0.9194664133324221 -0.0736516080714698 0.3855313369703554
191 5.630592176672943 3.2519515048254113 4 0.5797575644276407 0.13517604850499446 0.766445181969974 0.2411853756646926
192 5.7338229076311595 3.1045068808576533 4 0.23903177325828 0.8468544751816269 0.20417831021510013 -0.4289668132566432
193 5.842293612307638 2.960873294332254 4 -0.17382379338686227 -0.48583288337188635 -0.1283221173126365 0.8469268755303272
194 5.955863727850891 2.8212368742741134 4 -0.09188188629315569 -0.5572107522672212 -0.41459086746101825 0.7135743192877175
195 6.074386083286668 2.6857785699398407 4 0.5353373396792342 0.30406894806279433 -0.7506186037152504 -0.2398493679910662
196 6.197707090230946 2.5546739163328436 4 0.34225584497618977 0.7222606639274195 0.11812117103205522 -0.5892774040100075
197 6.325666941918973 2.4280928067345338 4 0.0281329897850609 0.16008994863696088 -0.0020635250304018487 -0.9866992880790063
198 6.458099820292473 2.3061992725464115 4 -0.11469665873576909 -0.09804926675615469 0.9331600821771051 -0.3262564616902625
199 6.594834110876637 2.1891512707283267 4 0.336833779082059 -0.22172648425875788 0.8344029223316961 0.3757021887770613
200 6.735692625168469 2.077100479108369 4 -0.09610030859418661 -0.6391195700636809 -0.3346260233445458 0.6857961288534177
201 6.8804928302482775 1.9701920998296307 4 0.7020256560754027 0.4689123510909725 -0.1336339894385028 -0.519059863669873
202 7.029047085316799 1.8685646711885506 4 -0.29383908709889495 -0.6132938591726695 0.42248092282895205 -0.5991987174882627
203 7.181162884851409 1.7723498881086748 4 -0.6948554041660349 0.17856766191766993 -0.6408904025156548 -0.27303671801029783
204 7.336643108066334 1.6816724314824651 4 0.3208218283674174 0.43770282356997825 -0.3621657970042741 -0.7578426803513477
205 7.495286274353605 1.5966498066023158 4 0.2683878815910411 0.15004366567144367 -0.9450312559829102 -0.11122395705203456
206 7.65688680437372 1.517392190890138 4 0.06504797691415963 0.2640431539905615 0.9485493629727404 0.16218532465701094
207 7.821235286457698 1.4440022911228447 4 -0.1432419925073897 0.7484893728955315 -0.019813171532137075 0.6471884026145749
208 7.988118747975294 1.3765752103387405 4 -0.4882716764068051 0.7887981723385715 0.35622829290477626 0.11175695355711106
209 8.157320931317717 1.3151983245972958 4 -0.7815467340932154 -0.0033341135151619405 0.6211788347232474 0.057536435474970976
210 8.328622574137222 1.259951169752002 4 -0.7328811597103123 0.36832875116252894 -0.1494046687528795 -0.5521751368574667
211 8.501801693480429 1.2109053383830393 4 -0.4876621637219172 0.155262234065103 0.2559687260585987 -0.8200971064618563
212 8.676633873447155 1.1681243870233116 4 0.7030758974549305 0.6110968190675863 -0.30968833154097 0.1906255424931081
213 8.852892556002018 1.1316637537980752 4 -0.235543653807324 0.5102969670375513 -0.5239133219393629 -0.6400242367893839
214 9.030349334561937 1.101570686584889 4 0.6436862006873888 -0.018788885609236805 -0.6836006564407416 0.34351884276700884
215 9.208774249979093 1.0778841817869766 4 0.3541527252291648 0.032768684252306 -0.1658649002870949 -0.9197776336690735
216 9.387936088535808 1.0606349337993466 4 0.35681225861797694 0.8260779960094037 0.39263752268536617 0.19004192271318546
217 9.567602681565152 1.0498452952331523 4 -0.6875398741997778 -0.1513649607895332 -0.6812827765006557 0.2005775373118695
218 9.747541206309046 1.0455292479498375 4 0.5727603371290466 0.614971048565102 -0.16755136075464583 0.5154442231200448
219 9.927518487623972 1.0476923849425974 4 0.39771443345529106 -0.6549935791290712 0.017185191965868207 0.6422704336166523
220 10.107301300143316 1.0563319030886476 4 0.05471571963602376 0.6352491512142978 0.6279171693597403 0.4463011699844375
221 10.286656670504806 1.0714366067816745 4 -0.939716885124822 0.24123434433270002 -0.038251267881418784 -0.23932197440088615
222 10.465352179251381 1.0929869224397755 4 -0.43935089829797647 0.6794408678703897 -0.47322828309596554 -0.348404775096923
223 10.643156262014283 1.1209549238700824 4 -0.36577607824112657 0.5194061731227096 0.7255895438739708 -0.2644709846643408
224 10.81983850958805 1.1553043684571969 4 0.19795031998234552 -0.7897034019038549 -0.5045833023945467 0.28736718460008476
225 10.995169966508623 1.1959907441285496 4 -0.833922302814569 0.127589308183322 -0.5362683141470518 -0.026661893174088402
226 11.168923427747567 1.2429613270358155 4 -0.09490843147152266 0.3097726175194819 0.7093426449751205 0.6259922739862247
227 11.340873733137988 1.296155249877641 4 0.38296888460040446 -0.5180252451796935 -0.11285760786393531 -0.7564706465763696
228 11.510798059150602 1.3555035807751483 4 0.39395415221619884 -0.05399347646212185 0.45556319732660777 -0.7964590408129651
229 11.678476207641838 1.420929412598003 4 -0.30280137398628754 0.7635980681701345 -0.5575190994729918 0.12000738277989162
230 11.843690891199811 1.4923479626252898 4 -0.3692794862274569 -0.5989813886692701 0.7051449670110537 -0.0873185694935405
231 12.0062280147184 1.5696666824120529 4 -0.1764177690525006 -0.5926968134292204 0.6023628594089108 -0.504723928220277
232 12.165876952834541 1.652785377719128 4 0.5479700095257689 -0.42374327243205634 0.5336776020703531 -0.48513784100741786
233 12.322430822869208 1.7415963383508513 4 -0.987456459896066 0.12166562692916887 0.04718113990574749 -0.08888844171575584
234 12.475686752918424 1.8359844777324006 4 0.8261505472934473 0.11089898633694437 -0.5475489692132535 -0.07325854455064768
235 12.625446144746846 1.9358274820458856 4 -0.6885000145464203 0.17999011988866948 -0.6762198102847116 -0.19052048417571799
236 12.77151493114328 2.040995968731938 4 -0.7541688525413907 -0.028990084920376302 0.5643925697529075 -0.3344397465021475
237 12.913703827404628 2.151353654151399 4 0.4992895717065925 -0.168031468595888 0.7244464637904563 -0.4445814551328694
238 13.051828576622373 2.2667575301898424 4 -0.6815659232288439 0.6493369018103917 -0.20003129001251435 0.2716927736551428
239 13.185710188453736 2.3870580495760754 4 -0.6736330167801136 -0.5672752450833524 -0.3299686783493011 -0.339908850028594
