# timestamp tx ty tz qx qy qz qw
632 -0.070149777999564 -0.3604124315669878 1.0329048765320974 0.00809516821216 -0.0022848072399435 0.6455528901466203 0.7636692438031262
633 -0.0773135874305466 -0.3615514168946409 1.0272111462948674 0.0028543578957139 -0.0035456765188807 0.6439013304350218 0.7650949989923052
634 -0.0825567795127989 -0.3636071576483746 1.0243047757324886 0.002904931136164 -0.002713480343983 0.6440943537976656 0.7649357239699847
635 -0.0890634827233526 -0.3655860200967293 1.024829473141806 0.0026741766408358 -0.0009151215814339 0.6424813097062178 0.7662961424997307
636 -0.095401161512535 -0.3680349422021522 1.0285093827791554 0.0015788117601375 -0.0007697573441837 0.6428540736029462 0.7659866545046035
637 -0.1013176290868992 -0.3707325384046165 1.0336796717839138 0.0039513517302463 0.0011502790337399 0.6425111974974484 0.766265244395205
638 -0.107653065434513 -0.3735535540151289 1.0399553660441498 0.0032093504863763 0.0032532213744817 0.6416804907921739 0.7669584502154331
639 -0.1142672318591408 -0.3755250005583459 1.0463132200005263 0.0008801435495867 0.0053305308465494 0.6426594803277029 0.7661328886904366
640 -0.120223240844024 -0.3778899294027082 1.0513898124106849 0.0023024498333183 0.007065430187121 0.6424091542177011 0.7663258164764735
641 -0.1262279374460035 -0.3805175902126227 1.055505722571392 -0.0002711364421949 0.0064128364947527 0.6430405100511483 0.7658052653555472
642 -0.132669379291306 -0.3828292101931431 1.0595633835825071 -0.0005487765068241 0.0066405497583747 0.6441150864559086 0.7648995733710074
643 -0.1376473688322688 -0.3853068104523024 1.063045206302765 0.0010047719432858 0.0087118672377913 0.6448313393466522 0.7642745825938317
644 -0.1431962686320867 -0.3873540051629195 1.0675592672832364 -0.0001867931415424 0.0103010765791087 0.6466939091515417 0.7626800382833754
645 -0.1486222484858795 -0.3897117879130417 1.0748759017673708 0.0010287234284256 0.008091372755454 0.648048685830239 0.7615552325397944
646 -0.1539004932836813 -0.3912858421592226 1.084859432478259 -0.0003680700947497 0.0055108602871397 0.6501091482457587 0.7598207619632902
647 -0.1574665662589639 -0.394113917246107 1.0984808086780615 0.0042484543375568 0.0099070352929656 0.6525586407374111 0.7576615482432694
648 -0.1629370753956025 -0.3957169642596128 1.1157627374274517 0.0015843305724308 0.0068290062297803 0.6541129358849957 0.7563644106371361
649 -0.1677612402362376 -0.3969961798700925 1.1362736238136375 0.0020996719912903 0.0079898840811858 0.6551097225264322 0.7554885866651057
650 -0.1706507192996809 -0.3986341106013799 1.1573928925557564 0.0057925143343356 0.0109639033833589 0.6576063964323086 0.753259627865187
651 -0.1737853253787791 -0.400432565804865 1.1791495620331949 0.0063620831589272 0.012211924081358 0.6592582082182177 0.7517905344609062
652 -0.1763791829949019 -0.4024565774101873 1.2002193383393576 0.008988293774628 0.0128293964337613 0.6614947980786429 0.7497861356927464
653 -0.1805122547079693 -0.4027188633822611 1.2169947394258274 0.0032061676101928 0.0096647201427449 0.6601532211216165 0.7510619403994399
654 -0.1829106610237133 -0.404211901533744 1.2404949724637278 -0.0002762380994394 0.0093513388112147 0.6606344653501719 0.7506494383841519
655 -0.1847229642181184 -0.4055024532781129 1.2593113325177732 0.0037154611617068 0.0119761638702729 0.661106062947664 0.7501876701073854
656 -0.187132104625693 -0.40577347567439 1.2778340085683977 -0.0019456525657065 0.0104460079087761 0.661549253480234 0.749826433632883
657 -0.1886835735375543 -0.4062870160319029 1.293791777791772 -0.0033970894472758 0.0098211555021025 0.66211114203874 0.7493335974557968
658 -0.1884346430555803 -0.405862013369347 1.3094889436914676 -0.0011078985992818 0.0168438776190239 0.6618174467340959 0.7494749652562191
659 -0.1875864622938316 -0.4061839691304216 1.323806947157087 0.0068159227169062 0.0188574064153939 0.6609244721871316 0.7501844996298997
660 -0.187234372003061 -0.4067956799188473 1.3380913116109665 0.0105006510534194 0.0187275434520918 0.6591460315835663 0.7517084038983071
661 -0.1841683298680364 -0.4070004083168021 1.351406943538053 0.0166546074972042 0.020715107486998 0.6564590524649123 0.7538932423147097
662 -0.1799231127594142 -0.4079334585684811 1.364276255931097 0.0292003206750222 0.0237808058966692 0.653193367399986 0.756254083842228
663 -0.1751785766711721 -0.4094853651322067 1.3771106012094847 0.035620543568537 0.0220251787241191 0.6484686549183413 0.7600884632504625
664 -0.1682654759434531 -0.4110404239939325 1.3898684189286803 0.0409296247390634 0.0202290781842685 0.6430968950435264 0.7644226146575661
665 -0.1600701228978088 -0.4137268495361799 1.4031447695847028 0.0442497516763164 0.0181200489623064 0.6359989502853975 0.770207088086094
666 -0.1504214356458487 -0.4180293717891374 1.4153910977165949 0.0479126791082864 0.0140681490768492 0.6279722550930126 0.7766320294680191
667 -0.1402289106206536 -0.4230642160804551 1.4282272138247667 0.0464656780123748 0.0079151483478539 0.619188405421855 0.7838265176584815
668 -0.1273916662013592 -0.4303071260549547 1.4406312928976208 0.0489567495456489 0.00298820448906 0.609815529898662 0.7910242264319532
669 -0.1138687791944495 -0.4393696476577621 1.452759415601151 0.0495400626741973 -0.0009185729645018 0.5999621237461072 0.798492572591634
670 -0.1006428694214468 -0.4493574838588738 1.4653120279792382 0.0420283223838784 -0.0103655024991419 0.5896577416771722 0.8064923583988346
671 -0.0858891204993464 -0.4628028828599128 1.4767277572749529 0.0439340298801735 -0.0171187022733703 0.5779481182562057 0.8147102083901212
672 -0.072543244596099 -0.4777975758154138 1.4877948240634993 0.0384506593398241 -0.0285165891917665 0.5655935323667679 0.8232935728414759
673 -0.0583620059265123 -0.495104840205342 1.4987369854794217 0.0362810907311568 -0.0348526791942035 0.5534031941360623 0.8313927338679039
674 -0.0457596223750917 -0.5127096525995578 1.5082798501672303 0.0249569935450442 -0.0427326176241971 0.5404276675552856 0.8399339307379661
675 -0.0338746637179376 -0.533849122200793 1.5169468037922882 0.01717905481647 -0.0482317342007665 0.5278789220790425 0.8477749840118352
676 -0.0235677565895808 -0.5551113039089004 1.5231705987450574 0.006836456022927 -0.0524313615595111 0.5146445665109072 0.8557716899704398
677 -0.0151139184336643 -0.5768322560368885 1.526361348625616 -0.0049195497362893 -0.0541532525538056 0.5014247906248191 0.863490823700572
678 -0.0066394901081477 -0.6015475295026055 1.5261243866718217 -0.0069167922626319 -0.0475499666622901 0.4881930298309157 0.8714119142401722
679 -0.0015869061035119 -0.6245374147776316 1.5228216831653036 -0.0208903951609088 -0.046647586383324 0.4747790442512278 0.8786196294270473
680 0.001307238871397 -0.6481397778954076 1.5167368480479544 -0.0303507349010966 -0.042065219664918 0.4624403893051772 0.8851317622392622
681 0.0023645995961724 -0.6722690075597931 1.5075319909889022 -0.0358750272895158 -0.0400323754069585 0.4486187771395034 0.8921051418605933
682 0.001817518618179 -0.6959776474735404 1.4967638892085406 -0.0388643582684922 -0.0325160769020479 0.4378950446209228 0.8975969007832627
683 0.0006838558913258 -0.7194436581703824 1.4855664376437736 -0.0332928331887205 -0.0223298353158073 0.4270163176587903 0.903354874988874
684 -0.0029708326065709 -0.742424390795826 1.4746016541463327 -0.031362103434181 -0.0135340307037496 0.4149466196517423 0.9092043506938832
685 -0.0078438501957619 -0.7644432048162678 1.4628142961084696 -0.0189036060755161 -0.0033993689030706 0.4044797274215968 0.9143452564941502
686 -0.0139775766970001 -0.7845790553594498 1.4511437326205223 -0.0178529143454731 0.0013673994385864 0.3912719492293699 0.9201008995835172
687 -0.0207283742559851 -0.8040601697658439 1.4400776494747514 -0.0161303110338362 0.0066326267588182 0.381016588055728 0.9244036893882464
688 -0.0271183889313579 -0.8225101310691623 1.428937910130217 -0.013383955951145 0.011672219572275 0.3709022153422504 0.9285021139812044
689 -0.0347898559892347 -0.8403110836103314 1.416224500522888 -0.0110311046950259 0.0133785929677311 0.3568709237394295 0.9339927578781204
690 -0.041601706807953 -0.8560927578729032 1.4046825338142084 -0.0133266682647768 0.0154068678628121 0.3449687556606985 0.9383930871194264
691 -0.0476187274912957 -0.8732205855109278 1.391574708644039 -0.0101142673372589 0.0179837102903376 0.3324740580853317 0.9428866784829952
692 -0.0537428928297111 -0.886947304853614 1.3777793103507183 -0.0156407556082474 0.0169101757909773 0.3203019825939723 0.9470354020125604
693 -0.0585766452949169 -0.9008026556801328 1.3648558045917951 -0.0135992077549101 0.0208829917797759 0.307662552996263 0.9511691309575738
694 -0.0638791154771561 -0.9123290992231282 1.351533960404611 -0.0216410215952989 0.0186985516575998 0.296150010963797 0.9547131513477556
695 -0.0681517253474657 -0.924964048480116 1.3388439404635333 -0.02200950898714 0.0171939518562214 0.2820596797026416 0.9589902432349112
696 -0.071885313577699 -0.9350303045880356 1.3256686321675748 -0.0245903699576002 0.0175593631771988 0.2696789776082319 0.9624760939921252
697 -0.0745758422862536 -0.944128936279558 1.3125235596415623 -0.0253867383170723 0.0167874465427773 0.2583572437210701 0.9655698989576288
698 -0.0768667906974409 -0.9542128908132061 1.298740140041852 -0.0141002060927836 0.0169560277968024 0.24431415356187 0.9694453422853924
699 -0.0789389213112465 -0.9610790946322864 1.2867613306642167 -0.0192155240447054 0.0163193128074832 0.2352535854722159 0.9716070163330675
700 -0.0816788929155112 -0.9653349527542576 1.2739573142569132 -0.0300314366861496 0.0139840794727728 0.2248605372605974 0.9738276526751232
701 -0.0823582203668502 -0.9704654829593548 1.2612492090546377 -0.025393298258436 0.0148036280923187 0.2144768462096524 0.976286697358324
702 -0.0826371507362226 -0.973929869347608 1.249423815843692 -0.0273874713158107 0.0159294367944475 0.2061241365656574 0.9780127912166586
703 -0.0824044747111847 -0.9769759935600502 1.2366718556865433 -0.0221191756175524 0.0147441250730934 0.195856895334818 0.9802721200746428
704 -0.0818262299309251 -0.9788051382888072 1.224156497520916 -0.0211899354806306 0.0164764641197486 0.1912048848401686 0.9811830638457306
705 -0.0804326574279744 -0.980362542568108 1.2117119268960528 -0.0129257536462107 0.0165886741816355 0.1860369941192675 0.982317656158455
706 -0.0789309348057666 -0.9809828369969502 1.2021889415761875 -0.0045392447062527 0.0167156358871792 0.1810757180514187 0.9833166159007724
707 -0.0761892406153913 -0.9795001487261902 1.1955729931575871 -0.0075127219047912 0.0181303202199944 0.180771146395852 0.9833293665547832
708 -0.0725983196875306 -0.977951042112538 1.1919011035390528 -0.0056000967412607 0.0175337630128187 0.1790250096103808 0.983672329592076
709 -0.0679193156528644 -0.977318897506676 1.190344897749857 0.0025408118907386 0.0205179228697785 0.176215107802531 0.9841345410553314
710 -0.0627444886398255 -0.9745346864391328 1.1913449157356764 0.005152517448151 0.0185276642634163 0.1735010267298958 0.9846459114547526
711 -0.0559698117372522 -0.9730188941839844 1.1975744910843658 -9.132520723916556e-05 0.0221365594827471 0.1762821940320104 0.984090723694332
712 -0.0476498894304804 -0.9690859787783402 1.2017515701908597 -0.0009944857596499 0.0236848663207956 0.1760874071046478 0.9840890524564339
713 -0.0386405789700167 -0.9676669549163268 1.2073352197791878 0.0012572931012751 0.0253366737043493 0.177577085491672 0.9837798792859814
714 -0.0284953068461307 -0.9655730803325798 1.2129825274946098 0.0029477974458564 0.0259566237382547 0.1792233169768899 0.983461522799001
715 -0.0184593646854185 -0.9636995165912616 1.2185272114876329 0.005112419525518 0.0226598251826733 0.1798315272654779 0.9834231120380746
716 -0.0069843084476416 -0.962210787352702 1.2225291326442298 0.0101967442949259 0.0205589805374789 0.1816137165774457 0.983102137458754
717 0.0067701370924465 -0.9630053972830293 1.2269181732362555 0.0202380089568556 0.0219113515811236 0.1862426985873936 0.9820509013733636
718 0.0204610051814511 -0.9606713016733188 1.2307611255804214 0.0168758921399011 0.0183871473692554 0.1893598612230156 0.9815905256438164
719 0.0340188280144014 -0.9621614772305872 1.234429282780551 0.0225124990272326 0.0139602936032634 0.1908038274814412 0.981270705263584
720 0.0488813374592385 -0.9632064338231467 1.2374692078916858 0.0259533226920921 0.0083098887006363 0.1949185370725039 0.9804407859205664
721 0.0628598890148545 -0.9662153028380682 1.2410160203670113 0.0295075138517914 0.0007249009991802 0.1987497611972918 0.9796056929034492
722 0.0778390436697753 -0.9692753113428096 1.2439412540176047 0.0309424237012865 -0.0035518721362461 0.1999821005569242 0.979304401132078
723 0.0929256747024814 -0.9732135990049898 1.2468821881356555 0.0280649409609715 -0.0040081548703607 0.2043550196209934 0.9784862389114604
724 0.1080653028124026 -0.977339326105416 1.2502550031207205 0.0198190000316781 -0.0048058486972101 0.2081873833136898 0.9778763339426118
725 0.1231430565807605 -0.9832577191235436 1.2527969561973418 0.0170997141543601 -0.0049009803496194 0.2105599062652424 0.9774191046020247
726 0.1363105867529005 -0.9887974943524848 1.2563383169898652 0.0106878430335729 -0.0064424459767236 0.2124367931612702 0.9770951201456703
727 0.1505661307453643 -0.9952437618397744 1.2603853526537647 0.004614381885897 -0.0041370185820902 0.2160066787839121 0.97637221758805
728 0.1643523823192363 -1.0036488625875248 1.2636158810989746 0.0095936866508871 -0.004275490664947 0.2175407514364705 0.9759947247913148
729 0.1775235394142488 -1.0115802928215716 1.2677623769894937 0.0085881081379549 -0.0044004827831701 0.2201285280272442 0.9754231447420368
730 0.189582511469558 -1.0184554928106957 1.271595270181605 0.0032643302718885 -0.0020412890662108 0.2207582482004179 0.975320959037745
731 0.2016310345635577 -1.02677795321105 1.274697610003796 0.0069076367698469 -0.0038243192662803 0.2231063464124671 0.9747621337161624
732 0.2147928757290729 -1.036103096168722 1.277584415511758 0.0126970804524347 0.0026637212994607 0.2241956194729941 0.9744578046000472
733 0.227632171269782 -1.0460750497863676 1.2806327513974154 0.0204015595919931 0.0072493719988352 0.227066282824971 0.9736386014204074
734 0.2396117102759921 -1.0554739064121674 1.2830440831893266 0.0250091843997906 0.0064934334564819 0.2276310147204276 0.9734045906790002
735 0.2516078283939165 -1.065959561733251 1.2847999632152802 0.025631411064984 0.006005815765088 0.2286025362942361 0.9731638306799406
736 0.2630082071393767 -1.0779479977212838 1.2856134590589767 0.0304313967916961 0.0015751524709516 0.2279296855072177 0.9732006511755839
737 0.2745878668314443 -1.0923476304000992 1.2862334218128506 0.040382220899025 -0.0033670849707102 0.2283085419809557 0.9727451611972132
738 0.2858239484184579 -1.105668855959727 1.286702330332378 0.037594017212038 -0.0098940748764171 0.225449349686102 0.9734790125515363
739 0.2961593472470875 -1.1201931658778208 1.2871493526052318 0.0340055840440957 -0.0154435547424355 0.2205870418732204 0.9746519757474252
740 0.3060733606549041 -1.1361794092732391 1.2884860502076767 0.0277732608870603 -0.019725754893039 0.2145288776051577 0.9761234047225126
741 0.3147276260974576 -1.1523911503059567 1.2902511041540738 0.0198874263193596 -0.0262181092611006 0.2079159245814291 0.9775929977892714
742 0.3230743693701511 -1.1705518645914237 1.2914717201344543 0.0123734722742656 -0.0288269013669416 0.1997579290185595 0.9793429821751288
743 0.3304097843486806 -1.190153908676716 1.2937445166379418 0.0117455948018884 -0.0284685222567814 0.1920515156452842 0.9809015238960606
744 0.3368545123091024 -1.2101746147694137 1.295817903586682 0.0074044753771977 -0.0270354123456539 0.1833272456029208 0.9826522178488863
745 0.3417707688483269 -1.2300167081423956 1.2988482341337888 0.0051039663817654 -0.0238784385594824 0.1745356202021752 0.9843480517478445
746 0.3452899772597553 -1.2498616037143058 1.301306484672362 0.004186750936854 -0.0214616028923216 0.1657917512524375 0.9859183363415728
747 0.3482810407882708 -1.2691583952448715 1.3060853069086202 -0.003878780205052 -0.0161656128269834 0.1597958117464077 0.987010094464264
748 0.3500640095658573 -1.2892116330963954 1.3096934070066408 -0.0067513020270938 -0.0102384796058339 0.1528477402127027 0.9881736496022194
749 0.3513784585111031 -1.3074932316985193 1.313334027933598 -0.0136325700562833 -0.0033952081052202 0.1472021804677322 0.9890066449024132
750 0.3525259381976297 -1.3284496453280044 1.3167004059602732 -0.0095250457039781 0.0010692522451631 0.1432890069598121 0.9896344732720482
751 0.3536080200717677 -1.3472042988173305 1.318992393373306 -0.0064595950626225 0.0042655847306893 0.1406392770587666 0.990030642034336
752 0.3537966360869774 -1.3656959500153318 1.3214510223900855 -0.0068147127454624 0.0052350315616936 0.1366769444205001 0.99057840022818
753 0.3543937028167212 -1.3846681581167142 1.3244190665571598 -0.0025026883269855 0.0075198531206815 0.1364256086886351 0.990618615640811
754 0.3545111118836624 -1.4008713850461476 1.326817316263175 -0.006139260219664 0.0073273759236039 0.1332460573819911 0.9910368849029708
755 0.3563231011987013 -1.4140848221142976 1.328027267182424 -0.0039325347401227 0.0096342105723885 0.1307888171548366 0.9913556387414172
756 0.358523725008034 -1.4357495374541147 1.3308338064052951 0.0053513382315152 0.0142962141179928 0.1297442883875563 0.991429977896488
757 0.3609259596145 -1.450947321615856 1.3319734320328571 0.0015199887725606 0.0152864740668046 0.1266608796864675 0.9918271194627551
758 0.3638164701187366 -1.467738474927065 1.3323956702993789 0.0043442841804741 0.0176867290882817 0.1262154374983941 0.9918356568233498
759 0.3672313212308095 -1.4848158550748214 1.3338251518760902 0.0088901417223928 0.0186503735726867 0.1237768973970851 0.9920949594754054
760 0.372402434262981 -1.5010082598826977 1.3341885547365058 0.0125773267446923 0.019813249262242 0.1226755913608589 0.9921693128140444
761 0.3775720815452374 -1.5190650821100524 1.334531236254883 0.0177459968550587 0.0200463550531949 0.1223596208724168 0.9921246627438812
762 0.3840940300127706 -1.5369673590639514 1.3358983486425289 0.0205821377218469 0.0218509581370446 0.1212027809313509 0.9921737736555017
763 0.3922210319210903 -1.5540961160841609 1.336932487231001 0.022389582465218 0.0241735526037289 0.1223350046285077 0.991941778832856
764 0.4002031708085663 -1.5703287868878153 1.3399990027721522 0.0088582217215955 0.0229162821617517 0.1181223603169425 0.9926950608887748
765 0.4098108015687433 -1.587967352908743 1.3412738494907173 0.0052142008883906 0.0238467631906611 0.1199385968384753 0.9924811721049632
766 0.4206958312063814 -1.607177969218879 1.3431825759641285 0.0071921328381847 0.0235344565820409 0.1186492220358975 0.9926312329807592
767 0.4325467274922647 -1.6246475811797805 1.3456966060557836 0.0061987098099 0.023606382354177 0.120772247827493 0.9923801584390608
768 0.4443849823572858 -1.6410959129982376 1.350137732235147 -0.0056519688921344 0.0208646221843854 0.1185210633107097 0.9927162133965798
769 0.4580750880486885 -1.6601033835284502 1.3523253832041442 -0.0042895280014738 0.019616857671037 0.116390938393595 0.993000467424108
770 0.4727521065658919 -1.6775130744023137 1.3536211464560663 -0.0012168702533551 0.0191572844231965 0.1145139069516053 0.9932361666768856
771 0.4869693003689203 -1.6966780573605649 1.3561073306068203 0.0058258617089401 0.0184129341881437 0.114840329007537 0.9931962152683486
772 0.5030987987523815 -1.7154151249665903 1.3582854360185683 0.0109704350301533 0.0168871041868666 0.1129210930139436 0.9933998701529848
773 0.5199410964233635 -1.7321353245770452 1.360694524556722 0.0096237886192669 0.016116182798718 0.1103172242554728 0.9937191561891004
774 0.5372266549091226 -1.7487173654873736 1.3630586321670977 0.0073258397309747 0.0167667628777511 0.1085610180945377 0.9939213817425978
775 0.5554102047372931 -1.7649629062194607 1.3660381034077866 0.0003584908123875 0.0161133488758089 0.107928360574034 0.9940280179432291
776 0.5736666273827821 -1.78206162838198 1.3687725212761923 0.0030245629407419 0.0152137816743788 0.1050537227856824 0.9943455677957492
777 0.5933039414139089 -1.7972834923455276 1.3713112911432657 -0.0069336700610677 0.0159993639206478 0.1043399850378382 0.9943888133400952
778 0.6108607333176475 -1.8135019432259611 1.373163268073855 -0.0055317044264725 0.0116731010886562 0.1009397767073618 0.994808675291576
779 0.6323161140382167 -1.829327013908342 1.3761548520240172 -0.0065188139295545 0.0138565897538677 0.1009828479278753 0.994770307362318
780 0.6517332587187867 -1.843968721822295 1.3796316305407947 -0.0102160411873486 0.0123516922272186 0.0984486928387498 0.9950130265880562
781 0.6725780322500257 -1.8605133551374289 1.3815111557060318 0.0026440702751771 0.012590440307437 0.0970410775317857 0.9951972261701268
782 0.694127177321827 -1.8740865882528144 1.3848263692587424 -0.0069308760197313 0.0148788979951423 0.0980483421924282 0.9950462823132228
783 0.7155583522055312 -1.8893341567115045 1.386697907834518 0.0020778094566512 0.0157338352237789 0.0948823245770105 0.9953619812007468
784 0.7360816110439345 -1.9023074764584695 1.3891456803265527 -0.0025129235386674 0.0141771630333268 0.0936654619810364 0.9954996104948984
785 0.7584495203093226 -1.917361865415095 1.3895581754557875 0.0053277204557337 0.010652898881253 0.0939632465818896 0.99550441457181
786 0.7798791315319294 -1.9308667366695187 1.3905775770358806 0.0035485662715702 0.0094377420908739 0.093036787455205 0.995611617490303
787 0.7997417760696585 -1.943631774577544 1.3913232239748845 -0.0097402515103727 0.0032082912251201 0.0902256297836718 0.9958685506120118
788 0.8223012462943629 -1.9578637647364343 1.3885319904577496 -0.0046180165710125 -0.002261735048398 0.0919347945384716 0.9957517522107052
789 0.8423907055811187 -1.9704691537914327 1.3867138989322996 -0.0105765347075414 -0.0052512943426765 0.0916696634876082 0.9957194552771254
790 0.8646310504707287 -1.9836442466156048 1.383275602918692 -0.0124410569134751 -0.0059043379830364 0.0938007168220853 0.9954957480670223
791 0.8838455813599903 -1.996031489090468 1.380772333085594 -0.0195734210819896 -0.0123517083406116 0.093888880485114 0.9953136162082116
792 0.9024501776365412 -2.0089554248317407 1.3772176113305652 -0.018851722929072 -0.01938385465341 0.096253866515974 0.994989483312314
793 0.9204439300339032 -2.0235159491091146 1.3752968535834436 -0.0085513962725241 -0.0219161907736833 0.1007521596604864 0.9946333779476282
794 0.937013394664519 -2.032312651517171 1.3760041686924354 -0.0222126883661985 -0.026724591479389 0.1022979992556213 0.9941466250177096
795 0.9483206226689626 -2.0424676673004747 1.3793621701960217 -0.0151154073638884 -0.0280543321840973 0.1053019339411789 0.9939295657209196
796 0.9651998921108188 -2.054955488128394 1.3863522484135804 -0.0137877129277053 -0.0312014877757022 0.1090727877971482 0.9934482840565804
797 0.9766776446688036 -2.063520396334014 1.3943030041247342 -0.0131318984992265 -0.0311264140143982 0.1128414505482237 0.9930385222289128
798 0.985958198611396 -2.0706976864707816 1.4070650642249976 -0.018836360080149 -0.029514147466424 0.1147958954458629 0.992771881666198
799 0.9938782275972043 -2.078091747503985 1.4194336318872092 -0.0165534966055805 -0.0270898295948233 0.1158834823608069 0.9927553280635592
800 1.001230533553398 -2.0835145771775525 1.4292716506491072 -0.0178872927645771 -0.0242238207692308 0.1187923942030699 0.9924624014764472
801 1.005865775009766 -2.090640179948056 1.441782150323123 -0.0130105284335191 -0.0217291727674545 0.1202242572001628 0.992423648036156
802 1.0088772150382572 -2.096158488039951 1.450467365018849 -0.0062495251802068 -0.0201180391320541 0.1200255832015311 0.9925472620050066
803 1.0127573831609584 -2.1003569295625706 1.460127420399092 -0.0074902148818217 -0.0129626584412634 0.122841458079023 0.992313379101672
804 1.0143654014352703 -2.104509652863785 1.4707564291904018 -0.0090547758110512 -0.0096511276116578 0.1239626230735212 0.9921986367918308
805 1.0157803928333615 -2.108387962910148 1.4786671207088706 -0.0078773607475978 -0.0075254483431213 0.1215651309336574 0.9925236691162432
806 1.016837407649608 -2.112317728353108 1.4873392073775615 -0.0061435777814725 -0.0030311456219992 0.1184880684022388 0.9929318437106182
807 1.0156434065029616 -2.1152776850471104 1.4975017209363173 -0.0103254969673515 -0.0048794151781474 0.1134572210731218 0.9934772440304112
808 1.0152316971096689 -2.1164888128752857 1.5069572800529816 -0.0151562466094327 -0.0037140116862353 0.1113607942128062 0.9936575203852692
809 1.0133243626169317 -2.119604367152169 1.515731832861987 -0.0104596936657542 -0.0057985248851876 0.1081448602145897 0.9940632078126326
810 1.011145673554992 -2.1201565653176626 1.5262624879807472 -0.0147475070074924 -0.0027102082298997 0.1034417288704067 0.9945224856868324
811 1.0082715171418242 -2.1204176066786378 1.5371151878932874 -0.0145813875877539 -0.0045199721234939 0.1007753929170188 0.9947920753456166
812 1.006727633179803 -2.121374006374828 1.546358985350082 -0.0108383185261884 -0.0008748072081591 0.1014802321193317 0.9947781300636238
813 1.0027567151186847 -2.119655887234797 1.5564143781273367 -0.0130616772559542 -0.0037505249659036 0.0980227866709509 0.9950913824584164
814 0.9997606902461724 -2.1193258233309837 1.5659546115403065 -0.00791279260131 -0.0030262460561398 0.0949708802169521 0.9954440021713294
815 0.9961232253723554 -2.1164984027792535 1.5747189726112365 -0.0124128194548906 -0.0010239568054453 0.0946184479893985 0.9954356949224386
816 0.991593501083946 -2.116021053336732 1.5827050041845476 -0.0075144933618451 0.000294304565541 0.0902819341716097 0.9958878541967316
817 0.987387252982676 -2.112922331490028 1.5891023330653848 -0.0096756220762871 -0.0008279200845492 0.0837993168763238 0.9964353322603688
818 0.9829465583299886 -2.1092904145021407 1.5949373685884645 -0.0128296742462641 0.0003314701572352 0.0755878571774201 0.9970565507701132
819 0.9794367105218325 -2.10413469714104 1.5998480148890266 -0.0211407017932042 0.0014469910119665 0.0641009768048284 0.9977184180505884
820 0.975431564764181 -2.1009958030825877 1.6038416101023707 -0.0171654273076587 0.0050697720698215 0.0543842620602322 0.9983596534098668
821 0.9700998577583088 -2.0953728333724446 1.6095736161804388 -0.0237912512917045 0.0052981151811018 0.0421250869726831 0.9988149895676608
822 0.9663327620326444 -2.089374165392345 1.6125246006534937 -0.0229119417509393 0.0068233321131662 0.0320052214914069 0.9992017568346048
823 0.9614108424612948 -2.0824671939217194 1.616536235264932 -0.0241898605833228 0.0061898042965656 0.0175639358366429 0.9995339139447224
824 0.9578260750748524 -2.07501866525676 1.6178492634594903 -0.0201316525757042 0.0074427054435954 0.0088805212013597 0.9997301931238464
825 0.9538658245426656 -2.0658285217458983 1.6198757475300332 -0.0215543339467191 0.0102619959431661 0.0013694062481794 0.999714072549698
826 0.9506542148906704 -2.056822922775115 1.6207580149373342 -0.0178491225771515 0.0114481958840124 -0.0065725898827699 0.9997535439779444
827 0.9476335882689276 -2.046906795378664 1.6224331898177955 -0.0144060991641883 0.0109193275249927 -0.0127308165959071 0.9997555495730318
828 0.9453733163584674 -2.036480946668835 1.6228376745474824 -0.010168366738023 0.0105092134597638 -0.0168314428124427 0.9997514007407988
829 0.9432468792058863 -2.0249551942031827 1.62318356725867 -0.0065175742730797 0.0118999800156754 -0.0222023809506924 0.9996614256743838
830 0.9409798124421692 -2.01171179380859 1.6235330691353853 -0.012003574115909 0.01079699806414 -0.0264608109057861 0.999519466807653
831 0.9392943846296912 -1.998933821884881 1.6222627298421748 -0.0077904535364361 0.0092226087018785 -0.0265784236781088 0.9995738290477674
832 0.9373590207337452 -1.984927655883105 1.6237699428993635 -0.0124312355122418 0.0068220363936699 -0.0303066612310757 0.999440058476799
833 0.9365652972842686 -1.9709343156706447 1.6230699695742044 -0.0143725046499353 0.0064558027225877 -0.031678235148494 0.9993739255849992
834 0.9356507172741794 -1.9564811907499335 1.6231737111723032 -0.0102890300437615 0.0051269874130647 -0.0323081863439095 0.9994118425133814
835 0.9348047963191792 -1.9415212575064804 1.6234691671046109 -0.0111983430372933 0.0060098561047766 -0.031881742961254 0.9994108430513307
836 0.9333321984388148 -1.926972486775832 1.6234768986207957 -0.0047729881206235 0.001894847859661 -0.0330762666516552 0.999439637357043
837 0.932810589539291 -1.910678426986552 1.6231995510704216 -0.0048267941469666 0.0001660428138799 -0.0325730624801591 0.9994576879931988
838 0.932876051028728 -1.8948965967297688 1.6232352299021136 -0.0040589610327374 0.0028464895436634 -0.03254229349093 0.9994580638861056
839 0.9325613126887896 -1.8765774382300904 1.6218492190580411 -0.0059534782448978 0.0052839614534509 -0.0307731010600255 0.9994946983847864
840 0.9314475051824088 -1.8597698495225128 1.6219912041454587 -0.0104334812603768 0.0029669919698138 -0.0333462230591914 0.9993849953021744
841 0.9319724579693028 -1.8431446698703209 1.6226464171397077 -0.0119313217949667 0.0056235559509727 -0.0334285008168397 0.9993540686422554
842 0.9312221952261548 -1.826269685157599 1.6215549411136387 -0.0102254774724579 0.0039651720926583 -0.0365173831358056 0.9992728344899848
